time,bus1.v_a,bus1.v_b,bus1.v_c,bus2.v_a,bus2.v_b,bus2.v_c,line1.i_a,line1.i_b,line1.i_c
0.013419999999999942,57.671561557175927,-166.1848702587192,108.07847208311665,63.222020790943859,-153.17923499615313,117.74958896764167,0.1473903408425099,-8.7628943157593966,12.963866707396727
0.013439999999999942,58.865840024654332,-166.39636131302905,107.10048111249594,61.644008564327351,-149.42922077595219,120.793325271141,0.22168459260005505,-8.8505421677360729,12.929255275609233
0.013459999999999941,60.059195042001683,-166.59957312824511,106.1152214512086,73.915676765266596,-154.21641873209435,115.28451983944747,0.27172747335174957,-8.92588057526463,12.905715165452728
0.01347999999999994,61.250985714311177,-166.79426447762901,105.12297879545268,68.820396836847166,-152.04075230083996,116.72325294983055,0.3032653756228349,-8.9912113344007061,12.890941525360461
0.013499999999999939,62.434893345460331,-166.97735607808477,104.12687775483292,63.628571777815957,-151.44739925109914,116.56436666749657,0.37879561692503561,-9.0772077261857458,12.854258332082349
0.013519999999999938,63.617436502670934,-167.15218127597646,103.12363120336492,72.695788170659327,-159.34568193265775,107.89864019003036,0.43244666988553376,-9.1504230816072596,12.829109432510313
0.013539999999999938,64.798230602521059,-167.31861053935702,102.11341577893664,65.269776781603667,-159.93934815315893,106.52233374961652,0.46740764522976053,-9.2120585143199225,12.814290867402109
0.013559999999999937,65.970882365049178,-167.47349421563325,101.0994290893077,57.961328013329521,-161.00876764720897,104.65509837034496,0.54692829148542865,-9.2935075957683075,12.778406533240453
0.013579999999999936,67.14179471396551,-167.62006247566399,100.07848980386663,66.157429060358695,-169.67705129467276,95.173927245359437,0.60629916692276509,-9.3623714806811549,12.753852670979096
0.013599999999999935,68.310863750963222,-167.75827337149326,99.050689588910956,59.318985485295215,-170.12255899792635,93.900472831214444,0.64590873255191794,-9.4189917265947614,12.740285088863205
0.013619999999999934,69.471640217626387,-167.88489540466463,98.019310502164686,53.077018715095058,-169.6872875634304,93.492760017521746,0.72957349396403348,-9.49559697005472,12.705472829736392
0.013639999999999933,70.630410669596884,-168.00305116008377,96.981281393878945,63.457366796850003,-176.04573854241934,86.276393766109251,0.79375374740961457,-9.5608803109512071,12.68072040841952
0.013659999999999933,71.787336759678922,-168.11279305302546,95.936602154061362,59.837009528712713,-173.71540952906278,87.733893149322839,0.83618899947336356,-9.6142559495293423,12.666611203335737
0.013679999999999932,72.935905978057974,-168.21083418621868,94.888612817496167,56.562812684934315,-169.88721616678356,90.674365204340148,0.9213356244439278,-9.6885231280391189,12.630343864157258
0.013699999999999931,74.08225017324564,-168.30021414069648,93.834327806900973,70.068881987317056,-172.98103388514733,86.678043343437892,0.98720742589498733,-9.7532210930573413,12.602376979270897
0.01371999999999993,75.226762777816731,-168.38111350090884,92.773621403284338,69.573485418365038,-167.97078705040673,90.771024180226064,1.0292330033046351,-9.8064986438367168,12.584559542263975
0.013739999999999929,76.362837707158761,-168.45022808741888,91.709853474656313,68.149016153333349,-161.87822175096787,95.931585293909976,1.1128121729455287,-9.8813444987906394,12.543900940243214
0.013759999999999929,77.496416253455564,-168.51054558010932,90.640092885855978,82.742958710033406,-163.72887366385859,93.134302106281012,1.1778710730980497,-9.9478330765221017,12.510324810875167
0.013779999999999928,78.628093461919391,-168.56239987561466,89.564063137803856,82.674490863809723,-158.73855084970251,97.163391834191984,1.2178293579666535,-10.002596390851089,12.487197148569239
0.013799999999999927,79.751160011749249,-168.60249106698325,88.485122348598352,80.039915470727905,-153.45409168313819,101.47204077744311,1.2991272013743731,-10.07859715178601,12.441553563362204
0.013819999999999926,80.871355233747551,-168.6337590292737,87.400389699948747,92.617010164248029,-157.15022017674639,96.785638191444548,1.3637174354475539,-10.146404056921909,12.402823636183218
0.013839999999999925,81.98947754065631,-168.65668398440607,86.309444880043173,90.199335733690191,-154.95537326223084,97.975776701077677,1.4029933583274166,-10.201202222033656,12.375820475981721
0.013859999999999924,83.098739752498133,-168.66795861435673,85.215655881349591,84.219831555692437,-152.63404098254827,99.27799197999903,1.4841824304485716,-10.276045333146888,12.327488932137269
0.013879999999999924,84.204700033781108,-168.67044691527997,84.116220275820666,93.480988237125871,-159.45136276815731,91.427259928229219,1.5510561469195812,-10.342277064904815,12.286483831560155
0.013899999999999923,85.308386783226467,-168.66474082281036,83.01060849032568,88.439021057307684,-160.33073711799565,89.500215869495193,1.5927159553016879,-10.393981861294344,12.2587191725633
0.013919999999999922,86.402979698827195,-168.64749556269769,81.902228464803329,79.871874720142401,-160.22128617675841,88.547764435355603,1.6767287503736052,-10.464604657645371,12.210748771222031
0.013939999999999921,87.493883585145554,-168.62146279560795,80.788392527550457,87.508787782896491,-168.46215125862872,79.230881626161946,1.7484077819970225,-10.526628863863207,12.170087943012673
0.01395999999999992,88.582385645685562,-168.58731738768805,79.668490624907776,82.287368292049706,-169.97009057047285,76.632847306373549,1.7942743912966708,-10.573325963732142,12.143463864802232
0.01397999999999992,89.661656409381223,-168.54165813939537,78.545989551532628,74.0630020900538,-169.1554756327003,76.34331778894844,1.8819961352752297,-10.638721895817458,12.096849566114205
0.013999999999999919,90.736957043642718,-168.48711326433212,77.418327500400054,83.134259056081504,-175.74328658906038,68.637432158895024,1.9583307607741076,-10.696550791807386,12.056509865025038
0.014019999999999918,91.809825739929138,-168.42443811186271,76.284816341597804,80.608069052184774,-175.00235755626738,68.246398576839781,2.0072981570093869,-10.739295626583152,12.029960666468764
0.014039999999999917,92.873423082715732,-168.35019301854265,75.148963921896552,75.100357498134471,-171.12672694473895,70.976207570616751,2.0966728280951599,-10.801384438311528,11.982773117523504
0.014059999999999916,93.932838144893026,-168.26690168522128,74.008314753873364,87.181700955159613,-174.47080978418276,66.472565139384074,2.1749473669838193,-10.857610428226502,11.940153191586711
0.014079999999999915,94.989827646438783,-168.17542829851308,72.862074819695536,87.98641119227068,-170.84435756395985,68.925766261825899,2.2239597149587014,-10.899386756092634,11.910686828526202
0.014099999999999915,96.03751556701026,-168.07233144700476,71.713755691012352,84.824153072998115,-164.29309595531882,74.290115320226377,2.3118636820708356,-10.961174100358706,11.859912752698436
0.014119999999999914,97.080782239951034,-167.96006353349668,70.560976072944214,98.553132435502036,-165.73906558020366,71.643694442484289,2.3892428081213737,-11.018497001353678,11.812305823610629
0.014139999999999913,98.121566816769487,-167.83962396970449,69.402808110777315,100.51962499430051,-161.39560385640871,74.773216826581816,2.4361256235299966,-11.06142569381165,11.777795126564722
0.014159999999999912,99.152942562712056,-167.70759999481027,68.242738814407573,96.973039961810457,-154.9142003979544,80.027224060524958,2.5211774702511001,-11.124167269073027,11.722173190831358
0.014179999999999911,100.17956351948645,-167.56638252391406,67.078448537929646,109.33553756427129,-157.46239340075331,76.238302320766635,2.5972606013296233,-11.182860370179187,11.669300998668657
0.014199999999999911,101.20354252571637,-167.41710882327428,65.908875531394258,109.52699633902276,-155.33295878309829,77.113730414697798,2.6426702929173524,-11.226224762963925,11.630458325106796
0.01421999999999991,102.21791962296071,-167.25638757286771,64.737485804880748,103.07409582992753,-151.46213830888891,79.717298959949858,2.726419463453909,-11.288253638492023,11.571651817696276
0.014239999999999909,103.2271364750974,-167.08653141645885,63.56204243992984,112.20528738864213,-156.96269889794388,72.936366932261009,2.8034967177288164,-11.345901733044654,11.515926591014283
0.014259999999999908,104.23350357706617,-166.90878466361661,62.381377618303574,109.65239934946152,-158.01882429086351,70.58680940050354,2.8502354179097691,-11.386827465610493,11.475623988104749
0.014279999999999907,105.23006544894419,-166.71975010114761,61.198965767857374,100.31321348216663,-156.74449128189755,70.554683126173714,2.9356127683089928,-11.445100311387355,11.416674590419163
0.014299999999999907,106.22108255941227,-166.52162533398243,60.012687244733478,107.2063926360851,-164.1953872033464,61.784428125532671,3.0164390324233579,-11.49884159277854,11.360957152053706
0.014319999999999906,107.20909237337628,-166.31573017515021,58.821300950265865,103.77270442049894,-166.57130075824418,58.076318556164658,3.0667876898250257,-11.534970868030827,11.321552098088604
0.014339999999999905,108.18717411340937,-166.098637748415,57.628313185415095,94.076582096421703,-165.37518720910683,57.927433880608042,3.1552997131581249,-11.58787082139747,11.264077018943263
0.014359999999999904,109.15942307224809,-165.87241240097222,56.431739759945053,101.61885814729615,-171.87861075673285,50.066338626530545,3.2404471716753505,-11.637011470921426,11.209062198624142
0.014379999999999903,110.12860588390993,-165.63844000009354,55.230275703701658,100.24600567901817,-172.62947042639701,47.945200631469383,3.2940219874327488,-11.668667906713649,11.170232751709889
0.014399999999999902,111.08783979973083,-165.39327181511803,54.027451341499194,92.867178887773122,-168.85198245064873,50.33983957451435,3.3842959617843582,-11.717457836642691,11.112971462878086
0.014419999999999902,112.04103769773135,-165.13885242508422,52.821404406140701,103.13956459273825,-172.31455361883891,45.481978686630519,3.4715756969614864,-11.764064991451317,11.056595128767617
0.014439999999999901,112.99116671826152,-164.87665495560611,51.610744810488974,105.10842104603722,-170.15580696963218,46.23306574782152,3.5256584831803064,-11.793907853709181,11.015685692833399
0.0144599999999999,113.93135957940746,-164.60324249042168,50.398993192643488,100.39407023065557,-163.46451436959373,51.504366005350526,3.61467286650789,-11.841502381246608,10.955727907400229
0.014479999999999899,114.86531226315415,-164.32047180423206,49.184377202522406,112.74681242210202,-164.52447075422856,49.01221575228756,3.7011050987368042,-11.888426314479702,10.895144784426286
0.014499999999999898,115.7961529415867,-164.02993182238811,47.965393052117761,116.50312815657688,-161.00060807592357,51.09175774253881,3.753152844163945,-11.918956044850216,10.849660579694369
0.014519999999999898,116.71701180123632,-163.72823036860245,46.745518459702303,112.19360511696155,-153.68156938276843,56.954387291710866,3.8389823829033918,-11.967179036450274,10.785188756535307
0.014539999999999897,117.63134557173166,-163.417155324178,45.523052792761256,123.86290551062289,-155.08426975197179,54.083321648226395,3.9234818102338749,-12.015370690540079,10.719454890512097
0.014559999999999896,118.54242524842165,-163.09841879938068,44.296370499710513,126.49055880869066,-153.10861183593585,54.57873670595248,3.9734311680358854,-12.046597113469751,10.669393743535649
0.014579999999999895,119.44338751161581,-162.76867693479119,43.068903309061142,119.83883292901176,-147.9159710676289,58.279296655728551,4.0569460736725853,-12.094476677394587,10.601388087598604
0.014599999999999894,120.33745771422807,-162.42963743938842,41.839032195594193,128.53843098141755,-151.94527324691776,52.74620904321273,4.1412386200037332,-12.142107692733886,10.532340813067725
0.014619999999999893,121.2280684753301,-162.08311317412205,40.605033460114505,128.469948796973,-153.08194268324044,50.09413189702537,4.1914847098701431,-12.171559297712577,10.480183870545508
0.014639999999999893,122.10839291260729,-161.72578276985885,39.37031831540947,118.80880941651886,-150.69506581456395,50.954019651484415,4.2754445738370332,-12.216240811332,10.411509301364548
0.014659999999999892,122.98145699891109,-161.35924167483725,38.133381812871924,124.82011887144147,-157.05654899721344,43.054100242309985,4.3623382157037325,-12.260390869648566,10.34207989353113
0.014679999999999891,123.85088176830503,-160.98536908871802,36.892435921211487,123.26917312958309,-160.08685805065249,38.473993925347479,4.4154681198372181,-12.28543043882101,10.290475989798173
0.01469999999999989,124.70991362750499,-160.60084054415853,35.650896903456392,112.6165342679041,-158.50514080514327,38.494595005027072,4.5018740183231243,-12.324815921575922,10.223242763255634
0.014719999999999889,125.56140064704083,-160.20711555164749,34.407397854243833,118.49961816842031,-164.62725501129935,30.800180880309405,4.5925657879518953,-12.364161723569467,10.154767454773504
0.014739999999999889,126.40915935176764,-159.80612165526782,33.160103788350682,118.30336757205349,-166.70706232937204,27.136979634237093,4.6489055637859966,-12.384418746324418,10.104100691253551
0.014759999999999888,127.24652148121353,-159.39453211974578,31.912435702431587,109.46827422402677,-163.13831243345308,29.11128501532886,4.7370893328411094,-12.419084302594326,10.037746950423077
0.014779999999999887,128.07614909630414,-158.97367651412262,30.66315807300964,117.65816353875587,-166.57627628893249,24.067961973672034,4.8300016812400592,-12.455085974563245,9.9687805181681615
0.014799999999999886,128.90203042177149,-158.54554502854603,29.410375764320705,120.62604902524214,-165.88728485737721,23.140772892365245,4.8872961672546742,-12.472766118369181,9.916860785576544
0.014819999999999885,129.71756549475711,-158.10683665078997,28.157485298062927,114.60775984941436,-159.349273999979,28.051826639790427,4.9745019430035464,-12.505378360931056,9.8487361299752401
0.014839999999999885,130.52519867956801,-157.65878129357813,26.903352863576195,125.15345267181222,-160.04539637745927,25.718107147616344,5.0666881103695651,-12.540865914292727,9.776465427892548
0.014859999999999884,131.32905350752026,-157.20345935532956,25.645995097071612,130.39875153461543,-157.46729358400873,26.64806970054617,5.122179641954026,-12.558674618204076,9.7206048047818285
